Point_ID,Annotation,Region,X,Y,Z
2859,0,1,21513,14821,0
2860,0,1,21543,14814,0
2861,0,1,21558,14799,0
2862,0,1,21589,14791,0
2863,0,1,21611,14769,0
2864,0,1,21634,14754,0
2865,0,1,21664,14731,0
2866,0,1,21717,14708,0
2867,0,1,21739,14693,0
2868,0,1,21762,14678,0
2869,0,1,21792,14656,0
2870,0,1,21807,14640,0
2871,0,1,21830,14625,0
2872,0,1,21860,14610,0
2873,0,1,21882,14595,0
2874,0,1,21920,14573,0
2875,0,1,21943,14550,0
2876,0,1,21965,14535,0
2877,0,1,21995,14520,0
2878,0,1,22026,14497,0
2879,0,1,22056,14482,0
2880,0,1,22101,14445,0
2881,0,1,22139,14430,0
2882,0,1,22169,14407,0
2883,0,1,22199,14392,0
2884,0,1,22244,14369,0
2885,0,1,22274,14354,0
2886,0,1,22297,14339,0
2887,0,1,22334,14324,0
2888,0,1,22380,14309,0
2889,0,1,22410,14294,0
2890,0,1,22432,14286,0
2891,0,1,22470,14271,0
2892,0,1,22500,14256,0
2893,0,1,22561,14234,0
2894,0,1,22591,14219,0
2895,0,1,22643,14203,0
2896,0,1,22674,14188,0
2897,0,1,22711,14181,0
2898,0,1,22741,14166,0
2899,0,1,22794,14158,0
2900,0,1,22832,14143,0
2901,0,1,22854,14136,0
2902,0,1,22885,14128,0
2903,0,1,22900,14121,0
2904,0,1,22945,14113,0
2905,0,1,22975,14098,0
2906,0,1,23020,14083,0
2907,0,1,23043,14083,0
2908,0,1,23073,14075,0
2909,0,1,23096,14060,0
2910,0,1,23118,14060,0
2911,0,1,23148,14053,0
2912,0,1,23163,14053,0
2913,0,1,23193,14045,0
2914,0,1,23209,14045,0
2915,0,1,23239,14038,0
2916,0,1,23254,14038,0
2917,0,1,23269,14030,0
2918,0,1,23276,14030,0
2919,0,1,23284,14030,0
2920,0,1,23299,14023,0
2921,0,1,23329,14023,0
2922,0,1,23389,14015,0
2923,0,1,23434,14015,0
2924,0,1,23495,14015,0
2925,0,1,23517,14015,0
2926,0,1,23555,14015,0
2927,0,1,23608,14008,0
2928,0,1,23645,14008,0
2929,0,1,23683,14008,0
2930,0,1,23721,14008,0
2931,0,1,23758,14008,0
2932,0,1,23788,14008,0
2933,0,1,23826,14008,0
2934,0,1,23894,14008,0
2935,0,1,23962,14008,0
2936,0,1,23999,14008,0
2937,0,1,24022,14008,0
2938,0,1,24045,14008,0
2939,0,1,24075,14008,0
2940,0,1,24143,14000,0
2941,0,1,24218,14000,0
2942,0,1,24263,14000,0
2943,0,1,24361,14000,0
2944,0,1,24452,14000,0
2945,0,1,24519,14000,0
2946,0,1,24572,14000,0
2947,0,1,24587,14000,0
2948,0,1,24632,14000,0
2949,0,1,24685,14000,0
2950,0,1,24738,14000,0
2951,0,1,24836,14000,0
2952,0,1,24911,14000,0
2953,0,1,24987,14008,0
2954,0,1,25054,14015,0
2955,0,1,25115,14015,0
2956,0,1,25152,14023,0
2957,0,1,25198,14023,0
2958,0,1,25243,14023,0
2959,0,1,25273,14023,0
2960,0,1,25318,14023,0
2961,0,1,25378,14023,0
2962,0,1,25446,14030,0
2963,0,1,25529,14038,0
2964,0,1,25604,14053,0
2965,0,1,25657,14053,0
2966,0,1,25717,14068,0
2967,0,1,25770,14083,0
2968,0,1,25823,14098,0
2969,0,1,25883,14121,0
2970,0,1,25944,14151,0
2971,0,1,25981,14158,0
2972,0,1,26041,14188,0
2973,0,1,26109,14219,0
2974,0,1,26177,14249,0
2975,0,1,26230,14271,0
2976,0,1,26283,14294,0
2977,0,1,26313,14309,0
2978,0,1,26350,14332,0
2979,0,1,26381,14354,0
2980,0,1,26411,14377,0
2981,0,1,26426,14384,0
2982,0,1,26463,14407,0
2983,0,1,26509,14445,0
2984,0,1,26569,14475,0
2985,0,1,26637,14512,0
2986,0,1,26682,14535,0
2987,0,1,26705,14550,0
2988,0,1,26735,14573,0
2989,0,1,26765,14588,0
2990,0,1,26795,14610,0
2991,0,1,26833,14633,0
2992,0,1,26870,14656,0
2993,0,1,26923,14693,0
2994,0,1,26961,14723,0
2995,0,1,26983,14738,0
2996,0,1,27014,14761,0
2997,0,1,27044,14791,0
2998,0,1,27066,14821,0
2999,0,1,27104,14851,0
3000,0,1,27149,14874,0
3001,0,1,27194,14904,0
3002,0,1,27247,14942,0
3003,0,1,27292,14972,0
3004,0,1,27315,14987,0
3005,0,1,27345,15010,0
3006,0,1,27383,15025,0
3007,0,1,27428,15062,0
3008,0,1,27488,15093,0
3009,0,1,27541,15138,0
3010,0,1,27579,15160,0
3011,0,1,27624,15198,0
3012,0,1,27654,15221,0
3013,0,1,27669,15236,0
3014,0,1,27699,15273,0
3015,0,1,27714,15296,0
3016,0,1,27729,15319,0
3017,0,1,27737,15341,0
3018,0,1,27752,15379,0
3019,0,1,27767,15424,0
3020,0,1,27782,15454,0
3021,0,1,27797,15477,0
3022,0,1,27805,15500,0
3023,0,1,27812,15522,0
3024,0,1,27820,15545,0
3025,0,1,27820,15560,0
3026,0,1,27820,15575,0
3027,0,1,27820,15597,0
3028,0,1,27835,15620,0
3029,0,1,27842,15621,0
3030,0,1,27857,15681,0
3031,0,1,27865,15719,0
3032,0,1,27872,15756,0
3033,0,1,27895,15809,0
3034,0,1,27910,15847,0
3035,0,1,27917,15892,0
3036,0,1,27940,15967,0
3037,0,1,27970,16050,0
3038,0,1,27993,16095,0
3039,0,1,28015,16141,0
3040,0,1,28038,16186,0
3041,0,1,28045,16224,0
3042,0,1,28053,16261,0
3043,0,1,28076,16314,0
3044,0,1,28083,16359,0
3045,0,1,28098,16412,0
3046,0,1,28113,16442,0
3047,0,1,28121,16472,0
3048,0,1,28128,16495,0
3049,0,1,28143,16517,0
3050,0,1,28158,16532,0
3051,0,1,28158,16555,0
3052,0,1,28181,16585,0
3053,0,1,28204,16623,0
3054,0,1,28226,16653,0
3055,0,1,28249,16683,0
3056,0,1,28264,16713,0
3057,0,1,28294,16743,0
3058,0,1,28324,16766,0
3059,0,1,28354,16796,0
3060,0,1,28400,16841,0
3061,0,1,28430,16872,0
3062,0,1,28460,16902,0
3063,0,1,28482,16924,0
3064,0,1,28528,16962,0
3065,0,1,28603,17007,0
3066,0,1,28663,17045,0
3067,0,1,28716,17083,0
3068,0,1,28754,17113,0
3069,0,1,28806,17143,0
3070,0,1,28844,17165,0
3071,0,1,28897,17196,0
3072,0,1,28942,17233,0
3073,0,1,28995,17271,0
3074,0,1,29063,17324,0
3075,0,1,29100,17369,0
3076,0,1,29123,17422,0
3077,0,1,29138,17459,0
3078,0,1,29146,17497,0
3079,0,1,29146,17505,0
3080,0,1,29153,17512,0
3081,0,1,29274,17633,0
3082,0,1,29341,17708,0
3083,0,1,29356,17738,0
3084,0,1,29364,17761,0
3085,0,1,29372,17776,0
3086,0,1,29379,17813,0
3087,0,1,29387,17851,0
3088,0,1,29387,17881,0
3089,0,1,29387,17896,0
3090,0,1,29387,17926,0
3091,0,1,29387,17934,0
3092,0,1,29387,17942,0
3093,0,1,29379,17957,0
3094,0,1,29379,17964,0
3095,0,1,29372,17972,0
3096,0,1,29364,17987,0
3097,0,1,29364,18017,0
3098,0,1,29356,18032,0
3099,0,1,29356,18047,0
3100,0,1,29349,18077,0
3101,0,1,29349,18100,0
3102,0,1,29349,18130,0
3103,0,1,29341,18168,0
3104,0,1,29326,18213,0
3105,0,1,29319,18250,0
3106,0,1,29304,18296,0
3107,0,1,29281,18348,0
3108,0,1,29281,18379,0
3109,0,1,29266,18424,0
3110,0,1,29243,18484,0
3111,0,1,29236,18529,0
3112,0,1,29221,18567,0
3113,0,1,29206,18620,0
3114,0,1,29191,18688,0
3115,0,1,29183,18725,0
3116,0,1,29176,18778,0
3117,0,1,29176,18846,0
3118,0,1,29176,18883,0
3119,0,1,29176,18921,0
3120,0,1,29176,18959,0
3121,0,1,29176,19019,0
3122,0,1,29176,19072,0
3123,0,1,29168,19109,0
3124,0,1,29161,19170,0
3125,0,1,29161,19192,0
3126,0,1,29153,19223,0
3127,0,1,29146,19260,0
3128,0,1,29146,19283,0
3129,0,1,29146,19305,0
3130,0,1,29138,19328,0
3131,0,1,29123,19366,0
3132,0,1,29123,19388,0
3133,0,1,29115,19411,0
3134,0,1,29108,19441,0
3135,0,1,29100,19471,0
3136,0,1,29093,19494,0
3137,0,1,29085,19509,0
3138,0,1,29078,19531,0
3139,0,1,29078,19554,0
3140,0,1,29071,19599,0
3141,0,1,29071,19607,0
3142,0,1,29071,19622,0
3143,0,1,29071,19629,0
3144,0,1,29063,19652,0
3145,0,1,29063,19667,0
3146,0,1,29063,19675,0
3147,0,1,29063,19697,0
3148,0,1,29063,19712,0
3149,0,1,29063,19727,0
3150,0,1,29056,19743,0
3151,0,1,29056,19765,0
3152,0,1,29056,19780,0
3153,0,1,29048,19795,0
3154,0,1,29048,19803,0
3155,0,1,29041,19825,0
3156,0,1,29041,19848,0
3157,0,1,29026,19886,0
3158,0,1,29003,19946,0
3159,0,1,28996,19991,0
3160,0,1,28988,20021,0
3161,0,1,28980,20074,0
3162,0,1,28980,20104,0
3163,0,1,28980,20134,0
3164,0,1,28980,20172,0
3165,0,1,28980,20195,0
3166,0,1,28980,20225,0
3167,0,1,28988,20262,0
3168,0,1,28988,20285,0
3169,0,1,28996,20315,0
3170,0,1,28996,20338,0
3171,0,1,28996,20353,0
3172,0,1,28996,20398,0
3173,0,1,28996,20428,0
3174,0,1,28996,20473,0
3175,0,1,28996,20534,0
3176,0,1,28996,20564,0
3177,0,1,28996,20617,0
3178,0,1,28996,20654,0
3179,0,1,28996,20684,0
3180,0,1,28996,20715,0
3181,0,1,28996,20745,0
3182,0,1,28996,20775,0
3183,0,1,29003,20805,0
3184,0,1,29003,20843,0
3185,0,1,29003,20873,0
3186,0,1,29003,20918,0
3187,0,1,29003,20948,0
3188,0,1,29011,20993,0
3189,0,1,29011,21016,0
3190,0,1,29011,21039,0
3191,0,1,29011,21069,0
3192,0,1,29011,21091,0
3193,0,1,29011,21114,0
3194,0,1,29011,21144,0
3195,0,1,29011,21174,0
3196,0,1,29011,21189,0
3197,0,1,29011,21219,0
3198,0,1,29011,21265,0
3199,0,1,29011,21287,0
3200,0,1,29011,21310,0
3201,0,1,29011,21340,0
3202,0,1,29011,21355,0
3203,0,1,29011,21385,0
3204,0,1,29011,21423,0
3205,0,1,29011,21445,0
3206,0,1,29011,21468,0
3207,0,1,29011,21498,0
3208,0,1,29011,21521,0
3209,0,1,29011,21543,0
3210,0,1,29011,21558,0
3211,0,1,29011,21581,0
3212,0,1,29011,21604,0
3213,0,1,29018,21641,0
3214,0,1,29026,21671,0
3215,0,1,29026,21709,0
3216,0,1,29026,21754,0
3217,0,1,29026,21785,0
3218,0,1,29033,21807,0
3219,0,1,29033,21822,0
3220,0,1,29033,21845,0
3221,0,1,29033,21860,0
3222,0,1,29033,21882,0
3223,0,1,29033,21890,0
3224,0,1,29033,21898,0
3225,0,1,29033,21905,0
3226,0,1,29041,21965,0
3227,0,1,29048,21996,0
3228,0,1,29048,22003,0
3229,0,1,29056,22026,0
3230,0,1,29056,22041,0
3231,0,1,29063,22056,0
3232,0,1,29063,22063,0
3233,0,1,29063,22086,0
3234,0,1,29063,22109,0
3235,0,1,29063,22131,0
3236,0,1,29063,22146,0
3237,0,1,29063,22169,0
3238,0,1,29063,22191,0
3239,0,1,29063,22222,0
3240,0,1,29063,22244,0
3241,0,1,29063,22282,0
3242,0,1,29056,22320,0
3243,0,1,29056,22357,0
3244,0,1,29056,22380,0
3245,0,1,29056,22402,0
3246,0,1,29056,22425,0
3247,0,1,29056,22470,0
3248,0,1,29056,22500,0
3249,0,1,29048,22530,0
3250,0,1,29048,22568,0
3251,0,1,29048,22591,0
3252,0,1,29048,22621,0
3253,0,1,29048,22659,0
3254,0,1,29048,22689,0
3255,0,1,29048,22719,0
3256,0,1,29048,22749,0
3257,0,1,29048,22794,0
3258,0,1,29048,22870,0
3259,0,1,29048,22900,0
3260,0,1,29041,22975,0
3261,0,1,29033,23013,0
3262,0,1,29033,23043,0
3263,0,1,29026,23073,0
3264,0,1,29026,23118,0
3265,0,1,29026,23141,0
3266,0,1,29026,23163,0
3267,0,1,29026,23201,0
3268,0,1,29018,23224,0
3269,0,1,29018,23239,0
3270,0,1,29011,23284,0
3271,0,1,29003,23307,0
3272,0,1,29003,23329,0
3273,0,1,29003,23352,0
3274,0,1,29003,23389,0
3275,0,1,29003,23412,0
3276,0,1,29003,23435,0
3277,0,1,29003,23457,0
3278,0,1,29003,23480,0
3279,0,1,29003,23495,0
3280,0,1,29003,23503,0
3281,0,1,29003,23510,0
3282,0,1,29003,23533,0
3283,0,1,29003,23563,0
3284,0,1,29003,23578,0
3285,0,1,29003,23593,0
3286,0,1,29003,23608,0
3287,0,1,29003,23623,0
3288,0,1,29003,23631,0
3289,0,1,29003,23661,0
3290,0,1,29003,23676,0
3291,0,1,29003,23683,0
3292,0,1,29003,23698,0
3293,0,1,29003,23706,0
3294,0,1,29063,23842,0
3295,0,1,29063,23834,0
3296,0,1,29063,23819,0
3297,0,1,29048,23811,0
3298,0,1,29048,23796,0
3299,0,1,29026,23766,0
3300,0,1,29018,23751,0
3301,0,1,29018,23744,0
3302,0,1,29011,23736,0
3303,0,1,29003,23721,0
3304,0,1,28950,23661,0
3305,0,1,28928,23638,0
3306,0,1,28905,23600,0
3307,0,1,28875,23570,0
3308,0,1,28867,23555,0
3309,0,1,28830,23518,0
3310,0,1,28785,23480,0
3311,0,1,28754,23465,0
3312,0,1,28717,23427,0
3313,0,1,28672,23405,0
3314,0,1,28634,23374,0
3315,0,1,28611,23359,0
3316,0,1,28566,23329,0
3317,0,1,28521,23299,0
3318,0,1,28476,23269,0
3319,0,1,28445,23254,0
3320,0,1,28415,23231,0
3321,0,1,28385,23216,0
3322,0,1,28355,23194,0
3323,0,1,28332,23179,0
3324,0,1,28287,23156,0
3325,0,1,28250,23118,0
3326,0,1,28204,23096,0
3327,0,1,28159,23058,0
3328,0,1,28129,23043,0
3329,0,1,28091,23020,0
3330,0,1,28061,22998,0
3331,0,1,28031,22975,0
3332,0,1,27993,22945,0
3333,0,1,27971,22922,0
3334,0,1,27933,22900,0
3335,0,1,27895,22870,0
3336,0,1,27843,22824,0
3337,0,1,27790,22779,0
3338,0,1,27760,22749,0
3339,0,1,27722,22711,0
3340,0,1,27684,22681,0
3341,0,1,27647,22659,0
3342,0,1,27609,22636,0
3343,0,1,27564,22621,0
3344,0,1,27519,22606,0
3345,0,1,27496,22606,0
3346,0,1,27481,22606,0
3347,0,1,27466,22606,0
3348,0,1,27443,22606,0
3349,0,1,27413,22606,0
3350,0,1,27360,22613,0
3351,0,1,27300,22613,0
3352,0,1,27270,22621,0
3353,0,1,27217,22636,0
3354,0,1,27202,22644,0
3355,0,1,27180,22651,0
3356,0,1,27172,22651,0
3357,0,1,27157,22651,0
3358,0,1,27142,22659,0
3359,0,1,27127,22666,0
3360,0,1,27112,22681,0
3361,0,1,27097,22696,0
3362,0,1,27082,22711,0
3363,0,1,27082,22726,0
3364,0,1,27067,22734,0
3365,0,1,27059,22749,0
3366,0,1,27052,22772,0
3367,0,1,27044,22809,0
3368,0,1,27029,22847,0
3369,0,1,27021,22870,0
3370,0,1,27021,22892,0
3371,0,1,27021,22915,0
3372,0,1,27021,22937,0
3373,0,1,27021,22952,0
3374,0,1,27021,22968,0
3375,0,1,27029,22990,0
3376,0,1,27059,23043,0
3377,0,1,27074,23096,0
3378,0,1,27097,23148,0
3379,0,1,27112,23179,0
3380,0,1,27127,23216,0
3381,0,1,27134,23231,0
3382,0,1,27149,23269,0
3383,0,1,27149,23276,0
3384,0,1,27172,23299,0
3385,0,1,27172,23337,0
3386,0,1,27172,23352,0
3387,0,1,27172,23397,0
3388,0,1,27172,23412,0
3389,0,1,27172,23420,0
3390,0,1,27172,23427,0
3391,0,1,27172,23435,0
3392,0,1,27180,23457,0
3393,0,1,27180,23503,0
3394,0,1,27195,23540,0
3395,0,1,27210,23570,0
3396,0,1,27210,23578,0
3397,0,1,27210,23600,0
3398,0,1,27217,23600,0
3399,0,1,27217,23608,0
3400,0,1,27194,23637,0
3401,0,1,27201,23637,0
3402,0,1,27201,23652,0
3403,0,1,27201,23660,0
3404,0,1,27209,23668,0
3405,0,1,27209,23683,0
3406,0,1,27224,23705,0
3407,0,1,27224,23735,0
3408,0,1,27224,23758,0
3409,0,1,27232,23796,0
3410,0,1,27239,23818,0
3411,0,1,27247,23848,0
3412,0,1,27247,23863,0
3413,0,1,27247,23916,0
3414,0,2,39772,16970,0
3415,0,2,39771,16970,0
3416,0,2,39771,16971,0
3417,0,2,39769,16972,0
3418,0,2,39768,16972,0
3419,0,2,39767,16973,0
3420,0,2,39767,16974,0
3421,0,2,39766,16974,0
3422,0,2,39765,16974,0
3423,0,2,39763,16976,0
3424,0,2,39762,16977,0
3425,0,2,39761,16977,0
3426,0,2,39760,16977,0
3427,0,2,39760,16978,0
3428,0,2,39759,16978,0
3429,0,2,39759,16979,0
3430,0,2,39757,16979,0
3431,0,2,39757,16980,0
3432,0,2,39756,16980,0
3433,0,2,39755,16980,0
3434,0,2,39755,16982,0
3435,0,2,39754,16982,0
3436,0,2,39753,16983,0
3437,0,2,39753,16984,0
3438,0,2,39751,16984,0
3439,0,2,39750,16985,0
3440,0,2,39750,16986,0
3441,0,2,39749,16988,0
3442,0,2,39748,16989,0
3443,0,2,39748,16990,0
3444,0,2,39748,16991,0
3445,0,2,39747,16992,0
3446,0,2,39747,16994,0
3447,0,2,39747,16995,0
3448,0,2,39747,16996,0
3449,0,2,39747,16997,0
3450,0,2,39747,16998,0
3451,0,2,39747,17000,0
3452,0,2,39747,17001,0
3453,0,2,39747,17002,0
3454,0,2,39747,17003,0
3455,0,2,39747,17004,0
3456,0,2,39748,17006,0
3457,0,2,39748,17007,0
3458,0,2,39749,17007,0
3459,0,2,39749,17008,0
3460,0,2,39750,17008,0
3461,0,2,39751,17008,0
3462,0,2,39753,17009,0
3463,0,2,39754,17010,0
3464,0,2,39755,17010,0
3465,0,2,39756,17010,0
3466,0,2,39757,17010,0
3467,0,2,39759,17010,0
3468,0,2,39760,17010,0
3469,0,2,39761,17010,0
3470,0,2,39762,17010,0
3471,0,2,39763,17010,0
3472,0,2,39765,17010,0
3473,0,2,39766,17010,0
3474,0,2,39767,17010,0
3475,0,2,39769,17010,0
3476,0,2,39771,17010,0
3477,0,2,39772,17010,0
3478,0,2,39773,17010,0
3479,0,2,39774,17010,0
3480,0,2,39777,17009,0
3481,0,2,39778,17009,0
3482,0,2,39779,17009,0
3483,0,2,39779,17008,0
3484,0,2,39780,17008,0
3485,0,2,39780,17007,0
3486,0,2,39783,17006,0
3487,0,2,39784,17004,0
3488,0,2,39784,17003,0
3489,0,2,39785,17003,0
3490,0,2,39785,17002,0
3491,0,2,39785,17001,0
3492,0,2,39786,17001,0
3493,0,2,39787,17001,0
3494,0,2,39787,17000,0
3495,0,2,39789,16998,0
3496,0,2,39789,16997,0
3497,0,2,39790,16996,0
3498,0,2,39791,16995,0
3499,0,2,39791,16994,0
3500,0,2,39791,16992,0
3501,0,2,39791,16991,0
3502,0,2,39791,16990,0
3503,0,2,39791,16989,0
3504,0,2,39792,16988,0
3505,0,2,39792,16986,0
3506,0,2,39792,16985,0
3507,0,2,39792,16984,0
3508,0,2,39792,16983,0
3509,0,2,39792,16982,0
3510,0,2,39792,16980,0
3511,0,2,39792,16978,0
3512,0,2,39791,16978,0
3513,0,2,39790,16977,0
3514,0,2,39790,16976,0
3515,0,2,39789,16976,0
3516,0,2,39787,16974,0
3517,0,2,39786,16974,0
3518,0,2,39786,16973,0
3519,0,2,39785,16973,0
3520,0,2,39785,16972,0
3521,0,2,39784,16972,0
3522,0,2,39784,16971,0
3523,0,2,39783,16970,0
3524,0,2,39781,16970,0
3525,0,2,39780,16968,0
3526,0,2,39779,16968,0
3527,0,2,39779,16967,0
3528,0,2,39778,16967,0
3529,0,2,39777,16967,0
3530,0,2,39777,16966,0
3531,0,2,39772,16970,0
3532,0,3,32443,15219,0
3533,0,3,32446,15220,0
3534,0,3,32448,15220,0
3535,0,3,32450,15222,0
3536,0,3,32451,15222,0
3537,0,3,32454,15223,0
3538,0,3,32457,15225,0
3539,0,3,32459,15225,0
3540,0,3,32461,15225,0
3541,0,3,32462,15225,0
3542,0,3,32463,15226,0
3543,0,3,32463,15227,0
3544,0,3,32465,15229,0
3545,0,3,32466,15230,0
3546,0,3,32467,15230,0
3547,0,3,32467,15231,0
3548,0,3,32469,15233,0
3549,0,3,32469,15234,0
3550,0,3,32469,15235,0
3551,0,3,32469,15237,0
3552,0,3,32469,15238,0
3553,0,3,32469,15240,0
3554,0,3,32469,15242,0
3555,0,3,32467,15242,0
3556,0,3,32467,15244,0
3557,0,3,32466,15245,0
3558,0,3,32465,15245,0
3559,0,3,32465,15246,0
3560,0,3,32463,15246,0
3561,0,3,32462,15248,0
3562,0,3,32461,15248,0
3563,0,3,32459,15249,0
3564,0,3,32458,15249,0
3565,0,3,32458,15251,0
3566,0,3,32457,15251,0
3567,0,3,32455,15251,0
3568,0,3,32454,15251,0
3569,0,3,32454,15252,0
3570,0,3,32452,15253,0
3571,0,3,32451,15253,0
3572,0,3,32451,15255,0
3573,0,3,32450,15255,0
3574,0,3,32450,15256,0
3575,0,3,32448,15256,0
3576,0,3,32448,15257,0
3577,0,3,32447,15259,0
3578,0,3,32446,15260,0
3579,0,3,32444,15260,0
3580,0,3,32443,15262,0
3581,0,3,32439,15263,0
3582,0,3,32437,15263,0
3583,0,3,32436,15263,0
3584,0,3,32435,15263,0
3585,0,3,32433,15263,0
3586,0,3,32432,15263,0
3587,0,3,32430,15263,0
3588,0,3,32429,15263,0
3589,0,3,32428,15263,0
3590,0,3,32426,15263,0
3591,0,3,32426,15262,0
3592,0,3,32425,15262,0
3593,0,3,32425,15260,0
3594,0,3,32424,15259,0
3595,0,3,32424,15257,0
3596,0,3,32422,15256,0
3597,0,3,32422,15255,0
3598,0,3,32422,15253,0
3599,0,3,32421,15252,0
3600,0,3,32421,15251,0
3601,0,3,32421,15249,0
3602,0,3,32421,15248,0
3603,0,3,32421,15246,0
3604,0,3,32421,15245,0
3605,0,3,32421,15244,0
3606,0,3,32421,15242,0
3607,0,3,32421,15241,0
3608,0,3,32421,15240,0
3609,0,3,32421,15238,0
3610,0,3,32421,15237,0
3611,0,3,32421,15235,0
3612,0,3,32421,15234,0
3613,0,3,32422,15233,0
3614,0,3,32422,15231,0
3615,0,3,32422,15230,0
3616,0,3,32422,15229,0
3617,0,3,32424,15227,0
3618,0,3,32424,15226,0
3619,0,3,32425,15226,0
3620,0,3,32425,15225,0
3621,0,3,32426,15223,0
3622,0,3,32428,15222,0
3623,0,3,32429,15220,0
3624,0,3,32430,15220,0
3625,0,3,32432,15220,0
3626,0,3,32432,15219,0
3627,0,3,32433,15219,0
3628,0,3,32435,15219,0
3629,0,3,32443,15219,0
3630,0,4,30529,23854,0
3631,0,4,30528,23854,0
3632,0,4,30528,23855,0
3633,0,4,30527,23856,0
3634,0,4,30527,23857,0
3635,0,4,30526,23857,0
3636,0,4,30526,23858,0
3637,0,4,30526,23859,0
3638,0,4,30525,23860,0
3639,0,4,30525,23861,0
3640,0,4,30525,23862,0
3641,0,4,30524,23862,0
3642,0,4,30524,23863,0
3643,0,4,30524,23864,0
3644,0,4,30524,23865,0
3645,0,4,30523,23865,0
3646,0,4,30523,23866,0
3647,0,4,30523,23867,0
3648,0,4,30522,23867,0
3649,0,4,30522,23868,0
3650,0,4,30521,23869,0
3651,0,4,30521,23870,0
3652,0,4,30521,23872,0
3653,0,4,30521,23873,0
3654,0,4,30521,23874,0
3655,0,4,30521,23875,0
3656,0,4,30521,23876,0
3657,0,4,30521,23877,0
3658,0,4,30521,23878,0
3659,0,4,30521,23879,0
3660,0,4,30521,23880,0
3661,0,4,30523,23881,0
3662,0,4,30523,23882,0
3663,0,4,30524,23883,0
3664,0,4,30525,23883,0
3665,0,4,30526,23883,0
3666,0,4,30527,23883,0
3667,0,4,30528,23883,0
3668,0,4,30529,23883,0
3669,0,4,30531,23881,0
3670,0,4,30532,23881,0
3671,0,4,30533,23881,0
3672,0,4,30534,23880,0
3673,0,4,30534,23879,0
3674,0,4,30535,23879,0
3675,0,4,30536,23879,0
3676,0,4,30536,23878,0
3677,0,4,30537,23877,0
3678,0,4,30538,23876,0
3679,0,4,30538,23875,0
3680,0,4,30538,23874,0
3681,0,4,30539,23874,0
3682,0,4,30539,23873,0
3683,0,4,30539,23872,0
3684,0,4,30539,23871,0
3685,0,4,30539,23870,0
3686,0,4,30540,23870,0
3687,0,4,30540,23869,0
3688,0,4,30541,23868,0
3689,0,4,30541,23867,0
3690,0,4,30541,23866,0
3691,0,4,30541,23865,0
3692,0,4,30541,23864,0
3693,0,4,30541,23863,0
3694,0,4,30541,23862,0
3695,0,4,30541,23861,0
3696,0,4,30541,23860,0
3697,0,4,30541,23859,0
3698,0,4,30540,23859,0
3699,0,4,30540,23858,0
3700,0,4,30539,23857,0
3701,0,4,30539,23856,0
3702,0,4,30538,23856,0
3703,0,4,30538,23855,0
3704,0,4,30537,23855,0
3705,0,4,30537,23854,0
3706,0,4,30537,23853,0
3707,0,4,30529,23854,0
3708,0,5,33190,23854,0
3709,0,5,33186,23854,0
3710,0,5,33181,23852,0
3711,0,5,33179,23850,0
3712,0,5,33175,23848,0
3713,0,5,33173,23848,0
3714,0,5,33171,23848,0
3715,0,5,33169,23848,0
3716,0,5,33169,23846,0
3717,0,5,33167,23846,0
3718,0,5,33165,23846,0
3719,0,5,33163,23846,0
3720,0,5,33161,23846,0
3721,0,5,33159,23846,0
3722,0,5,33158,23846,0
3723,0,5,33156,23846,0
3724,0,5,33156,23848,0
3725,0,5,33154,23850,0
3726,0,5,33152,23850,0
3727,0,5,33152,23852,0
3728,0,5,33152,23854,0
3729,0,5,33150,23856,0
3730,0,5,33150,23860,0
3731,0,5,33150,23862,0
3732,0,5,33148,23864,0
3733,0,5,33148,23867,0
3734,0,5,33148,23871,0
3735,0,5,33148,23873,0
3736,0,5,33148,23877,0
3737,0,5,33146,23877,0
3738,0,5,33146,23883,0
3739,0,5,33144,23885,0
3740,0,5,33144,23887,0
3741,0,5,33144,23889,0
3742,0,5,33144,23890,0
3743,0,5,33144,23892,0
3744,0,5,33144,23894,0
3745,0,5,33144,23896,0
3746,0,5,33144,23898,0
3747,0,5,33144,23900,0
3748,0,5,33146,23902,0
3749,0,5,33146,23904,0
3750,0,5,33146,23906,0
3751,0,5,33146,23908,0
3752,0,5,33148,23910,0
3753,0,5,33148,23912,0
3754,0,5,33150,23912,0
3755,0,5,33150,23914,0
3756,0,5,33150,23915,0
3757,0,5,33152,23917,0
3758,0,5,33154,23919,0
3759,0,5,33154,23921,0
3760,0,5,33156,23923,0
3761,0,5,33158,23925,0
3762,0,5,33159,23929,0
3763,0,5,33161,23931,0
3764,0,5,33163,23931,0
3765,0,5,33163,23933,0
3766,0,5,33163,23935,0
3767,0,5,33165,23937,0
3768,0,5,33167,23937,0
3769,0,5,33167,23939,0
3770,0,5,33167,23940,0
3771,0,5,33169,23944,0
3772,0,5,33171,23946,0
3773,0,5,33173,23946,0
3774,0,5,33175,23948,0
3775,0,5,33175,23950,0
3776,0,5,33177,23950,0
3777,0,5,33179,23952,0
3778,0,5,33179,23954,0
3779,0,5,33181,23956,0
3780,0,5,33184,23956,0
3781,0,5,33184,23958,0
3782,0,5,33186,23958,0
3783,0,5,33188,23960,0
3784,0,5,33190,23962,0
3785,0,5,33194,23962,0
3786,0,5,33196,23964,0
3787,0,5,33198,23964,0
3788,0,5,33200,23964,0
3789,0,5,33202,23964,0
